,word,values_
1909,tacomas,"[ 2.0703e-02  6.3774e-02  1.2282e-01 -2.2014e-02 -2.4031e-01 -2.2006e-01
  3.4630e-01  5.5712e-02  3.6203e-01 -1.2742e-02  2.0448e-01  1.9295e-01
  1.9511e-01 -7.2538e-02 -1.9287e-01  3.4817e-01 -3.7121e-01  5.3637e-01
  3.1633e-01  1.6283e-01  2.8383e-01  6.3840e-02 -2.4944e-01  9.9991e-02
 -7.6961e-02 -4.6615e-01  1.4817e-01  2.4993e-01 -1.1568e-01 -1.6199e-01
  3.8460e-02 -1.3495e-03 -5.3457e-02  8.3678e-02 -5.7209e-02  1.0070e-01
 -1.4819e-01 -2.4329e-01 -1.0491e-01  3.9275e-01  1.5457e-01 -9.3533e-02
 -1.9319e-01  7.0670e-04 -1.4736e-01  1.0134e-01  3.1396e-01  3.2762e-02
  2.0889e-01  2.4562e-01 -3.1959e-01 -2.7271e-01 -6.5964e-01 -7.0577e-01
  3.7012e-01  9.0747e-01 -2.3766e-01  7.5654e-01 -5.6320e-01 -3.5059e-01
 -2.0171e-01  1.5404e-02  2.4452e-01  2.5342e-01 -3.7943e-01  1.1665e-01
 -2.2909e-01 -2.1607e-01 -3.7026e-01 -5.4817e-01  1.6831e-01  9.0823e-02
  1.1229e-02  2.1441e-01 -4.0326e-01  3.3426e-01  1.3336e-01 -3.0533e-02
  6.7433e-01 -5.5011e-02 -1.5305e-01 -2.7118e-02  2.0917e-01  2.6512e-02
  4.2962e-01  2.2005e-01 -7.2862e-02  2.8351e-03 -3.9333e-01  1.8392e-01
 -4.0321e-01  1.4886e-01 -8.0417e-02 -4.9741e-01 -3.9076e-02 -1.3295e-01
 -1.1491e-01  3.4158e-01 -1.9499e-02  2.1870e-03]"
1910,schrom,"[ 0.17351    0.11472   -0.55886    0.21061    0.12017   -0.10441
  0.0030838 -0.58085    0.33235   -0.1202     0.016008  -0.15755
  0.019842  -0.28233   -0.28922   -0.10492   -0.60218    0.52747
  0.11043    0.060105  -0.43421   -0.058341  -0.083352   0.16425
 -0.41892    0.010543  -0.10291    0.38843   -0.12442    0.03068
 -0.0070436  0.14029   -0.34574    0.20064    0.20053    0.098924
  0.19573   -0.5625     0.074778   0.13345    0.14178    0.18811
  0.060837   0.31292   -0.34327    0.20409    0.0049269  0.062706
  0.5893     0.34867    0.44105   -0.07751   -0.16733   -0.42011
  0.48171    0.70456   -0.058948   0.22726   -0.71087   -0.23804
  0.56448   -0.14486    0.35598   -0.016673  -0.25614    0.1583
 -0.31352   -0.062532  -0.36658   -0.09243   -0.16288    0.1414
  0.10709    0.52297    0.024201   0.10842   -0.084847  -0.012235
  0.86766    0.075789   0.078892  -0.016063  -0.18075   -0.1161
  0.69559    0.0027123  0.071567   0.10309    0.14859    0.21274
  0.025279  -0.47158    0.23323   -0.20817    0.51852   -0.11675
  0.16734    0.23596   -0.43034    0.08661  ]"
1911,iahc,"[ 0.28888    0.11968   -0.22185   -0.20539   -0.17268   -0.22068
 -0.070397   0.096918   0.46755   -0.63147    0.11432    0.085774
 -0.119     -0.29846   -0.4635     0.18743   -0.33311   -0.10478
  0.17707   -0.18944   -0.40424   -0.13748   -0.41317   -0.21838
 -0.51858   -0.35789   -0.059541   0.14957   -0.11552    0.14181
  0.1883     0.14969   -0.21836   -0.061606   0.23868   -0.25835
 -0.088444  -0.34034    0.45072    0.60491   -0.22312    0.26751
  0.2424     0.012937   0.12238   -0.22162   -0.030603   0.0063639
  0.13453    0.48252    0.43214   -0.090465   0.02235   -0.30272
  0.056221   0.92123    0.26444   -0.0099457 -0.56223    0.023493
  0.037956  -0.28371    0.69383    0.078288   0.14263   -0.23782
 -0.69347   -0.018273  -0.35454   -0.079335   0.53983   -0.054554
 -0.2419     0.42614   -0.47574   -0.51826   -0.40105   -0.18418
  0.40953    0.024918  -0.64226   -0.42261    0.64755   -0.40476
  0.16917    0.14855    0.256      0.25866    0.12815    0.22928
  0.074204   0.19835   -0.28907   -0.0073982  0.35183   -0.1976
 -0.097257   0.079946  -0.11093   -0.021613 ]"
1912,descubrir,"[ 2.8253e-01  1.5054e-01 -2.7272e-01  4.6528e-01  4.4429e-01  3.2561e-01
  4.4589e-01 -1.1727e-01  6.5269e-01 -2.8993e-01 -2.2913e-01  3.4680e-01
 -1.6183e-02  1.2401e-01  2.2847e-01  1.1528e-01 -2.5646e-01  3.4439e-01
  1.0902e-01 -7.8713e-02  1.8201e-01  4.4766e-01 -4.6855e-01 -5.0964e-01
 -1.8337e-01 -2.0201e-01 -1.8216e-01  3.5813e-01  1.3245e-01 -1.4377e-01
  1.7699e-01 -4.7978e-01  6.9813e-02  1.9355e-01  4.8568e-02  5.9583e-02
 -2.2705e-01 -3.4930e-01  1.2426e-01  4.0741e-01  6.5511e-01  3.9869e-04
 -1.8085e-01 -9.6854e-02  5.9398e-01  4.8300e-02 -2.0485e-01 -1.5216e-02
 -8.5176e-01 -5.4986e-02  3.2499e-02  2.0572e-01 -5.2930e-01 -5.8481e-01
  7.7405e-01  3.7262e-01  4.3489e-01  5.6421e-01 -3.1490e-01 -1.9442e-01
 -6.2966e-01 -2.8262e-01  1.5306e-01 -5.9908e-01 -5.1246e-01  4.3149e-01
 -2.2916e-01 -4.2002e-01 -5.6840e-01  3.3262e-01  3.4383e-01  3.5240e-01
  3.9489e-02  9.6939e-02 -1.7489e-01  1.7108e-01  6.4642e-01 -5.8368e-01
  5.8956e-01  1.3836e-01 -5.5532e-01 -5.2877e-01  4.4859e-01 -4.7709e-01
  4.6204e-01  1.4983e-01  2.7466e-01 -8.3755e-02  7.0442e-03  1.0632e-01
 -9.4280e-02 -2.4380e-02  1.8954e-01 -8.1961e-02  5.7037e-01  1.0577e-01
  2.3930e-01 -4.6308e-02 -4.7542e-01  2.6317e-01]"
1913,cazuza,"[-1.1617e-01  5.3259e-03 -2.8819e-01  3.2157e-02 -3.6708e-01 -4.3272e-02
 -3.9885e-02 -1.3992e-01  3.5306e-01 -9.3396e-02 -9.4654e-03  9.7026e-02
 -4.2461e-02 -1.5191e-01 -1.6648e-01 -1.3996e-03 -3.8920e-01 -3.1416e-02
  5.4205e-01 -2.5193e-01  7.1288e-02  1.9625e-01 -4.3164e-01 -9.7491e-02
 -2.0748e-01  3.4607e-01 -2.3812e-01  1.5361e-01  1.5505e-01  1.9603e-01
 -4.9181e-04 -1.2734e-01  2.9412e-01 -1.1185e-01 -1.4143e-01 -1.3928e-01
  1.4985e-01 -2.1495e-01 -3.6399e-02 -1.4981e-03  1.7433e-01  2.5064e-01
 -2.4609e-02  4.1414e-01 -5.8666e-02 -9.9824e-02 -3.1164e-01  2.0500e-01
  3.7286e-02  3.9038e-01 -2.0604e-01  3.4283e-01  5.9209e-02 -3.8878e-01
  2.0880e-01  5.2027e-01  1.3275e-01  6.3372e-01 -6.2383e-01 -2.1250e-01
  5.8707e-02 -3.9354e-01 -6.4988e-02 -6.7899e-02 -2.3950e-01  2.8509e-01
 -2.8182e-01 -1.1247e-01 -1.0422e-01  2.8332e-01  1.4371e-01  3.1306e-01
  2.0044e-01  1.8633e-01 -6.5049e-02  8.3080e-03  1.7880e-01 -3.6026e-01
  6.7349e-01 -5.5070e-02 -9.9947e-02 -5.3215e-01  2.4623e-01  7.6385e-02
  2.3507e-01  1.4015e-01 -3.3684e-01 -1.3571e-01 -1.1596e-01  2.5828e-01
  1.2511e-01  4.1275e-01  1.6944e-01  1.0449e-01  3.3372e-01 -1.2844e-01
 -1.0947e-01  2.6669e-01 -5.4377e-01 -1.6101e-01]"
1914,detenamo,"[-1.0620e-02  4.7373e-02 -4.8024e-01  3.6337e-01 -1.4307e-01 -3.7166e-01
  4.5241e-02  1.4145e-02  2.9043e-01 -8.4363e-02  4.8104e-02  2.7596e-01
 -3.8203e-01 -1.8710e-01 -2.4698e-01  9.1657e-04 -2.1214e-01  2.1538e-01
  2.8146e-01 -4.1512e-01 -4.0084e-01  4.5316e-02 -9.1859e-02 -1.5628e-01
 -2.6651e-01  8.3090e-02  1.9119e-02  7.1371e-01  1.3348e-02 -2.0916e-01
  3.8249e-01 -3.1980e-01  2.8372e-01 -1.5897e-01  2.8551e-01 -3.9766e-01
  3.3035e-01  9.0803e-03 -4.4351e-02 -1.0291e-01  1.6707e-01  4.1672e-01
  1.0972e-01  2.6188e-01 -1.8694e-01 -1.4072e-02  3.5916e-01  4.4392e-01
  3.8377e-01  3.9280e-01  3.5434e-02  1.2192e-01 -1.7919e-01 -4.7020e-01
  2.9978e-02  9.5240e-01 -1.1760e-01  7.7327e-02 -7.6227e-01 -1.4013e-01
 -6.7470e-02 -4.8257e-01  2.5926e-01 -2.7184e-01 -2.9608e-01 -1.2673e-01
  1.2528e-01 -1.7825e-01 -1.8744e-01  1.9925e-01  2.3861e-03  4.2021e-01
  3.4566e-01  7.6982e-01 -1.7519e-02  1.0655e-01  2.7428e-01  1.5913e-01
  5.8990e-01  1.0224e-01 -2.9103e-01  4.6421e-02  4.7817e-01 -2.7607e-01
  7.9544e-01 -2.4935e-01  3.1300e-01  2.1983e-01 -2.1062e-01  1.4411e-02
  1.4667e-01  1.3661e-02  3.5077e-01 -2.8928e-01  3.5406e-01  4.6407e-02
 -1.0202e-01  3.1910e-01 -6.6604e-01 -4.5778e-02]"
1915,hnin,"[ 0.067877  -0.3643    -0.38335    0.4012     0.21221   -0.47627
  0.079897  -0.2652     0.60151    0.22425   -0.0015547  0.40073
  0.097389  -0.19191    0.42997   -0.049339  -0.12102    0.59913
  0.17703    0.34465   -0.28265   -0.048788  -0.35562    0.35608
 -0.52253    0.13866   -0.14368    0.33694    0.27096   -0.12832
  0.16217    0.3021     0.26892   -0.072818   0.0051314 -0.20075
  0.15001    0.14552    0.022765  -0.30457    0.2087    -0.1404
  0.1393     0.020173  -0.19556   -0.03286   -0.14382    0.16811
  0.74459    0.64666   -0.10229   -0.3872     0.24961   -0.36388
  0.4221     0.87081   -0.017291   0.2542    -0.8535    -0.44962
 -0.46506   -0.030874   0.071736   0.019422  -0.55043    0.57023
 -0.40353    0.077734  -0.15285    0.10145    0.0083262  0.21727
  0.23348   -0.056183  -0.0057215  0.20616   -0.16532    0.14596
  0.96243   -0.29448   -0.20567   -0.65628    0.29979   -0.17821
  0.078703   0.14461   -0.23747    0.54028   -0.18327    0.066454
  0.15425    0.20971    0.24078   -0.15142    0.7573    -0.44743
 -0.052885  -0.56006   -0.69268   -0.4718   ]"
1916,stoeckley,"[ 0.32221   -0.18289   -0.23863    0.01294   -0.17015   -0.20224
  0.36983    0.080843   0.40361   -0.44165    0.27288    0.62538
  0.043521  -0.046387  -0.25144    0.087851   0.06651    0.34722
 -0.046844   0.55027   -0.62645   -0.30278   -0.22028   -0.057291
 -0.55565   -0.11727   -0.049585   0.0059763  0.071955  -0.060726
 -0.1252     0.1048     0.53877   -0.070808  -0.1292     0.24689
  0.29518    0.040562   0.20701    0.045772  -0.19414    0.41959
  0.11026    0.3219    -0.47621    0.13026    0.13095   -0.020907
  0.35469    0.48033    0.045065   0.093598  -0.042643  -0.31702
  0.18755    0.76248   -0.11551    0.14001   -0.87433    0.068809
  0.36745   -0.11157    0.18227   -0.2075    -0.53545    0.51749
  0.15952   -0.10553   -0.43743    0.21495    0.17437   -0.23284
  0.4894     0.38707    0.26732   -0.028807   0.15625   -0.18872
  0.30399    0.43275   -0.51546   -0.27817    0.5173    -0.19757
  0.41105   -0.61375    0.014717   0.21015   -0.52366    0.21489
  0.24525    0.14704    0.23142   -0.32103    0.23809   -0.21048
  0.31707    0.45671   -0.83132   -0.090497 ]"
1917,luani,"[-2.1845e-01 -1.8018e-01 -5.0157e-01  3.0207e-01  1.6434e-01 -2.9443e-01
  2.8416e-01 -4.6058e-01  3.5608e-01 -1.8267e-01  6.3849e-02 -7.1000e-02
 -1.0805e-02 -2.4135e-01  3.1004e-01  3.1730e-01 -3.0190e-01  5.0762e-01
  2.5859e-01 -2.1505e-01 -4.6758e-01 -1.9431e-01 -8.2628e-02 -1.0299e-01
 -2.9181e-01 -1.7482e-01  3.4864e-02 -9.8344e-03 -4.8441e-02  5.7990e-02
  6.5430e-02  2.1181e-01  1.3271e-02  1.0533e-01  1.6160e-01 -1.6052e-01
  3.1585e-01  2.9191e-02 -8.3052e-02  2.5794e-01  1.6639e-01  2.6049e-01
 -8.8042e-04  5.9278e-01 -1.3504e-01 -7.6207e-02  2.3673e-01 -1.7285e-01
  3.3944e-01  7.9560e-03  4.2742e-02  1.3212e-01  1.6067e-01 -5.0755e-01
 -1.2912e-02  5.5235e-01 -2.1969e-01  2.4350e-02 -1.2175e+00  1.1199e-01
  1.9936e-01 -3.4198e-01  2.5376e-01 -2.0484e-01 -2.7757e-01 -3.8728e-01
 -2.9419e-01  5.1502e-02 -2.3587e-01  1.3966e-01  2.3828e-01  3.0252e-01
  1.8229e-01  5.0811e-01 -2.1651e-01  3.0374e-01  3.5499e-01 -2.6317e-01
  3.9217e-01 -5.1906e-02 -3.9278e-01 -1.7379e-01  2.5589e-01 -1.5121e-02
  3.3724e-01 -2.6436e-01 -7.3596e-02 -2.7507e-02 -2.3084e-01  2.7423e-01
 -2.6372e-01 -3.6823e-02 -5.8633e-02 -3.1300e-02  4.0997e-01  7.8271e-02
  2.4073e-01  4.5844e-01 -5.4753e-01  2.0233e-01]"
1918,scheltema,"[ 0.36586   -0.62624   -0.29685   -0.17044   -0.32257   -0.68546
  0.15475   -0.24692    0.29941   -0.046274  -0.094816   0.11487
 -0.16424   -0.0062862  0.087203  -0.01239   -0.4792     0.76506
  0.24992    0.32415    0.048092   0.29852   -0.48721   -0.12384
 -0.33162    0.74808   -0.28172    0.54617    0.44325    0.13177
 -0.059712  -0.27731   -0.15087    0.083731   0.08909    0.01417
  0.1591     0.0059736  0.33177   -0.10875    0.21145    0.38316
 -0.16026    0.53661   -0.10085   -0.2707    -0.73218    0.43943
  0.018646  -0.080735  -0.24666   -0.22116   -0.60727   -0.42834
  0.10088    1.0568     0.50451    0.57966   -0.28645   -0.021397
  0.23898   -0.45865    0.40565   -0.45546   -0.39252    0.093687
 -0.38971   -0.092261  -0.45872    0.47278    0.11198    0.07261
  0.19482    0.069345   0.14892   -0.15838    0.23925    0.25723
  0.16198   -0.12388   -0.073123   0.12462    0.23085   -0.45547
  0.45244    0.24997    0.03164   -0.17989   -0.33903    0.74747
  0.19143    0.091151   0.64633   -0.38712    0.16647   -0.046853
 -0.051282  -0.0020367 -0.38021    0.047999 ]"
1919,frishman,"[ 0.37887    -0.0069823  -0.28139     0.0029971  -0.11631     0.042417
 -0.045262   -0.016002    0.20269    -0.55788     0.31839    -0.036818
 -0.15325    -0.2872      0.28418     0.24396    -0.56724     0.19801
 -0.17326     0.18767    -0.056112    0.15723     0.10842    -0.44969
 -0.23894     0.14043     0.13208     0.30134     0.073963    0.13556
 -0.00088906 -0.015698    0.40036    -0.10699     0.094143   -0.040249
 -0.15782    -0.35053     0.38165     0.44679     0.41789     0.29076
 -0.12456    -0.043007   -0.40341    -0.28646    -0.072442    0.17723
  0.11046     0.508       0.28672    -0.030901   -0.55242    -0.65677
 -0.022327    0.54381     0.27613     0.27025    -0.88192    -0.28913
  0.14588    -0.51261    -0.24022    -0.029561   -0.61682    -0.18711
 -0.26509    -0.09767    -0.28749     0.39731     0.063569    0.023676
  0.30161     0.14326    -0.01158    -0.29719     0.18561     0.049626
  0.45834    -0.36774     0.13013    -0.085152    0.10344    -0.28617
  0.49904    -0.21962     0.13087    -0.3557     -0.11647     0.22214
 -0.0074985   0.017527    0.4779     -0.27569    -0.11912     0.15755
  0.30041     0.19006    -0.41482     0.20052   ]"
1920,waldburger,"[-3.4762e-01 -7.5369e-02 -4.3522e-01  2.2032e-01 -1.9661e-02 -3.4848e-01
 -3.0714e-01  8.6685e-02  3.6601e-01 -3.5432e-01 -7.2349e-02  5.1827e-01
 -1.3147e-01 -2.7017e-01  1.3492e-01 -6.7390e-02  6.8207e-03  3.5821e-01
  1.1887e-01 -2.0649e-01 -9.8508e-02 -2.0576e-01 -3.8625e-01  1.1790e-01
  5.5887e-02  2.7035e-01  1.6375e-01  9.8106e-02  3.0458e-02  4.6012e-01
  3.3388e-01 -3.7454e-01  3.2351e-01  8.3821e-02  4.4683e-02  1.2984e-01
 -3.4409e-01 -3.5836e-01  2.1109e-02 -7.2367e-03  2.0995e-01 -6.1966e-02
 -9.8857e-02  4.1627e-01 -4.0327e-02 -2.0305e-01  2.9569e-01  3.3035e-01
  4.2225e-01  4.6147e-01  3.4297e-01 -9.3991e-02  5.7351e-02  4.2449e-02
  3.1415e-01  6.8824e-01 -1.4245e-01  9.8330e-03 -7.1767e-01  1.8472e-02
  1.4162e-01 -4.7655e-01 -2.1804e-01  2.5888e-02 -4.4730e-01  1.8735e-01
 -6.6315e-01 -9.9288e-02 -4.3933e-01 -1.2132e-01  9.5243e-02  7.1445e-02
  2.6616e-04  3.2808e-01 -3.2262e-02  1.3732e-01  8.1325e-02 -5.1076e-02
  5.3515e-01 -7.2108e-03 -1.7443e-01 -1.6418e-01  2.8349e-03 -2.6598e-01
  6.6787e-01 -6.5618e-01 -9.2086e-03  2.2537e-01 -2.5059e-01  2.9866e-01
 -6.9961e-03  1.5033e-01  8.6439e-03  1.7285e-01  4.4514e-01  1.7760e-01
  1.0162e-02  5.4589e-01 -4.9149e-01 -1.2759e-01]"
1921,transhydrogenase,"[ 0.0025933  0.40428   -0.6573     0.74429    0.22792   -0.064516
  0.14647   -0.017969   0.099024  -0.088572   0.013788   0.10937
 -0.30963   -0.14159    0.14493    0.23306   -0.32088    0.22588
  0.42267    0.24224   -0.191      0.025638  -0.13421    0.059591
 -0.30328   -0.059636   0.37072    0.296      0.42298    0.27231
  0.3109    -0.091518  -0.070982  -0.52547    0.54809   -0.1612
  0.29818   -0.1456     0.30167    0.31742    0.65466   -0.045199
  0.10148   -0.083221   0.016291  -0.40757   -0.43055    0.14274
 -0.074914   0.096979   0.41939    0.072405  -0.28597   -0.30041
  0.47792    0.71423    0.18326   -0.16937   -0.68752   -0.20513
 -0.0056992 -0.52786   -0.11969   -0.2707    -0.21741   -0.027994
 -0.51148   -0.27519   -0.032045  -0.23751   -0.27092    0.38635
 -0.21665    0.43277   -0.0049431 -0.1712     0.064568   0.070635
  0.60815   -0.39865   -0.21198   -0.24511    0.40996   -0.66493
  0.38764    0.5542     0.12999    0.10351    0.82924    0.55588
 -0.56869    0.38538    0.50681   -0.24346    0.086362   0.068194
  0.39996    0.17514   -0.39996   -0.11209  ]"
1922,fundada,"[ 3.2340e-01 -3.5153e-01 -5.5513e-01  6.0869e-01  2.2693e-02 -2.1847e-01
  2.3005e-01  3.4604e-01  5.7280e-01 -2.3664e-02 -5.1423e-02  1.1470e-01
 -6.9892e-02  6.6270e-02  5.0298e-01 -3.2250e-01 -2.8714e-01 -3.6916e-01
  2.4996e-01 -2.1021e-01 -2.0472e-01  4.5002e-01 -5.4460e-01 -1.9150e-02
  3.4554e-01 -2.3797e-01 -1.1889e-01  2.0839e-01  6.4132e-01 -1.1799e-01
 -9.4223e-02 -3.2712e-01 -1.6404e-01 -2.0756e-01  4.0630e-02  2.2112e-01
 -2.5512e-01 -8.8393e-01 -1.6163e-01 -1.0770e-01  1.1620e-01  2.5427e-01
  5.0270e-02 -2.1697e-04  2.7131e-01 -8.8133e-02  7.5935e-02  4.7001e-03
 -5.1818e-01  8.8872e-02 -1.4751e-01  1.2609e-01 -1.6361e-01 -2.4551e-01
 -1.1869e-01  6.5986e-01  1.2635e-01 -1.7245e-02 -6.0481e-01 -1.3809e-01
 -8.2023e-02 -1.4313e-01 -2.2424e-01 -4.1111e-01 -6.0590e-01  2.6801e-01
 -4.3270e-01 -5.4887e-01 -4.0998e-01  4.4579e-01  3.2771e-02  5.3055e-01
  3.8078e-01  3.0789e-01  2.5668e-01  1.3453e-01  1.6015e-01 -4.0066e-01
  1.9215e-01  2.4778e-01  5.7026e-02 -2.5292e-01  8.1068e-01 -1.3362e-01
  1.0537e-01 -2.4631e-01  4.5533e-01  8.2211e-02 -2.2875e-01  4.4521e-01
  5.2118e-01  3.7533e-01  2.8855e-01  2.4693e-01 -2.7863e-01  6.3606e-01
 -3.9295e-01  1.5619e-01 -8.8198e-02  1.9810e-01]"
1923,farmaner,"[-0.062376  -0.34976   -0.67808   -0.1012     0.52256   -0.63908
  0.18636   -0.12974   -0.021673  -0.016285   0.017061   0.019883
  0.13881   -0.1298    -0.22263   -0.047283  -0.26294    0.271
  0.1566     0.13212    0.30487    0.29508    0.035289   0.076734
 -0.46064    0.6414     0.5253     0.077873   0.18299   -0.088224
 -0.11937   -0.15665    0.14743    0.0048056  0.031838  -0.57789
 -0.02853   -0.20871    0.012895  -0.088862  -0.048087   0.17581
  0.014938   0.52901   -0.024354   0.016509   0.2212    -0.10798
  0.011423  -0.0077762  0.39493   -0.34237   -0.20935   -0.72837
  0.41915    0.5021    -0.018026   0.025597  -0.4864    -0.37737
  0.30772   -0.49266    0.23766   -0.40988   -0.079112   0.069651
 -0.04492   -0.037085   0.23117    0.11937    0.47589    0.36884
  0.024941   0.31476    0.24527   -0.19855   -0.38544    0.20043
  0.3495     0.0079265 -0.37485   -0.0961     0.31966   -0.47569
  0.41326    0.21127   -0.039259  -0.30812    0.14778    0.60044
 -0.025541   0.14916    0.82228   -0.057018   0.75651   -0.2062
  0.36039    0.44979   -0.83999    0.35462  ]"
1924,vertongen,"[ 1.4725e-01 -6.2469e-01 -7.9509e-01  5.9447e-01  9.3020e-02 -1.8205e-01
  1.5064e-01 -9.1751e-02  6.5985e-01  1.4682e-01 -2.6493e-02  1.9537e-01
  4.0235e-02 -2.8833e-01 -9.7173e-02  1.5248e-01 -3.3450e-01  2.0290e-01
  3.0013e-01 -1.3379e-01 -1.8605e-01  1.0566e-02 -7.7358e-01  3.7532e-02
 -1.9363e-01  2.1167e-01 -3.2222e-02  3.9244e-01  4.4208e-02 -2.2938e-02
  1.9785e-01  4.7107e-03 -1.6226e-01  1.4314e-01 -1.4297e-01 -1.8079e-01
  3.0701e-01 -3.4537e-01 -1.1133e-01 -3.2809e-02  7.8425e-02  3.3257e-01
 -7.5918e-01  3.8832e-01 -8.6268e-02 -1.0657e-01 -4.4545e-01  6.8412e-02
 -6.9299e-02  2.7947e-02  7.5599e-02  4.3909e-02 -3.3921e-01 -6.9106e-01
 -5.3376e-02  1.5540e+00  5.7813e-01  3.8916e-01 -5.3857e-01 -3.0437e-01
 -7.1376e-02 -1.9182e-01  1.4532e-01 -4.6458e-01 -6.0276e-01  2.4858e-01
 -4.4283e-01 -1.3111e-01 -2.5139e-01  2.3779e-01 -3.2507e-02  7.1735e-01
  8.5029e-02 -1.0918e-02  4.1683e-01 -8.8384e-02 -7.5981e-02 -4.8069e-02
  2.7846e-01  7.8328e-02 -3.9836e-01 -3.1732e-01  2.6419e-01 -4.4599e-01
  3.0518e-01 -3.1519e-01 -2.4253e-01  3.9914e-01 -1.3759e-01  4.9099e-01
  2.9189e-01  4.2368e-02  4.1661e-01  7.4967e-02  4.5107e-01  9.2784e-03
 -1.0813e-01 -9.9094e-04 -2.5517e-01 -3.1798e-01]"
1925,shoebat,"[-0.2025    -0.097623  -0.46345    0.23423    0.17907   -0.47189
  0.10754   -0.30955    0.6407    -0.34208   -0.11647    0.21783
  0.018451  -0.52905    0.19228    0.35023   -0.47491   -0.12098
  0.16104   -0.19411   -0.43137   -0.14991   -0.35412   -0.30722
 -0.32844   -0.097521  -0.026807   0.36568    0.2994    -0.036397
  0.24189    0.11386   -0.025298   0.09738   -0.0753     0.22683
  0.042347   0.077903  -0.11518    0.26179   -0.080209   0.59572
  0.49316    0.033404  -0.44867    0.1382    -0.0048085  0.29333
  0.24217    0.50419   -0.094524   0.25841    0.2071    -0.33301
  0.23341    0.89203    0.33349   -0.056428  -0.72395   -0.058485
  0.31554    0.069827   0.69837   -0.39968   -0.29516    0.24508
 -0.13077    0.039982  -0.36254   -0.040504   0.54357    0.57822
  0.28015    0.20224   -0.066264   0.012376   0.17009    0.033746
  0.51973    0.32196   -0.058663   0.086128   0.16165   -0.51828
  0.40361   -0.024989  -0.022436   0.083684  -0.1117     0.26554
  0.22982   -0.11051    0.1796    -0.39661    0.36753   -0.2602
  0.028322  -0.061055  -0.44284   -0.10416  ]"
1926,ryzin,"[-0.2793     0.021967  -0.27382   -0.13267    0.1922     0.12952
  0.04422   -0.2951     0.88876   -0.8704     0.22035   -0.10662
 -0.33642   -0.013433   0.29772    0.21476   -0.088306   0.20742
  0.10428   -0.20603    0.19078    0.016392  -0.36775   -0.10265
  0.0061344 -0.0048034 -0.37976   -0.10885    0.083157   0.08534
 -0.15977   -0.47482   -0.16205   -0.44636   -0.0094371 -0.45225
  0.19123    0.24711   -0.015158   0.47024    0.087802  -0.09594
 -0.52186    0.44286   -0.010025   0.14958   -0.11643   -0.16134
 -0.055613   0.081166   0.057126  -0.06906   -0.012691  -0.70653
  0.1282     0.93447   -0.038784   0.24923   -0.33657   -0.61026
  0.68111   -0.40629    0.43372   -0.065101  -0.59975   -0.18926
 -0.32949   -0.1046    -0.85966    0.19648    0.45879    0.33725
 -0.45296    0.15266   -0.09083   -0.22854    0.42728   -0.33292
  0.64713   -0.066979  -0.61886   -0.49465    0.33216   -0.53738
  0.20364    0.33878   -0.29078    0.14751   -0.17946    0.40167
  0.12555    0.56699    0.88673   -0.12424   -0.039207   0.070726
 -0.34407    0.28568   -0.45179   -0.08042  ]"
1927,sunabeda,"[ 0.030002   0.012188   0.18329    0.28298   -0.1774     0.024131
 -0.10453   -0.097893   0.14982    0.18106   -0.28982   -0.068398
 -0.0015138 -0.12739   -0.26891    0.20356   -0.21221    0.38301
  0.56185   -0.17325   -0.56876    0.11714   -0.16383   -0.19649
 -0.15942    0.035265   0.10156    0.23783   -0.15646   -0.033211
 -0.19205   -0.2944     0.083912  -0.24411    0.03048    0.20419
 -0.33228    0.1423    -0.084052  -0.015351   0.0474     0.36961
 -0.16897   -0.011776  -0.38196    0.16149    0.66822    0.48183
 -0.056334   0.46964    0.18883   -0.20682   -0.17214   -0.20225
  0.06108    0.60812    0.11779   -0.074373  -0.77986   -0.29087
  0.22004   -0.016902   0.077545  -0.050016  -0.48966    0.081979
  0.073515  -0.082817  -0.16546   -0.11844    0.52014    0.47388
  0.11602    0.48623   -0.34317    0.047829   0.33501   -0.22712
  0.25871    0.011293  -0.37835    0.0062101 -0.1083    -0.27945
  0.65785    0.34413    0.13547    0.067946   0.19934    0.20448
 -0.10906    0.0022161 -0.035585   0.15101    0.080516   0.29083
  0.28805    0.45054   -0.32952   -0.038627 ]"
