,word,values_
1138,kairys,"[-0.067837  -0.3942    -0.69165   -0.12353    0.066244   0.076908
 -0.058704  -0.2377     0.51293    0.27721   -0.30072    0.055561
 -0.26746   -0.16707   -0.017448  -0.43515   -0.57227    0.40443
 -0.094219  -0.13583   -0.50616    0.21254    0.32389   -0.074655
  0.60043   -0.14634    0.072414  -0.22824   -0.18998    0.0041892
 -0.35623   -0.48272   -0.12943   -0.20486   -0.075204  -0.50957
 -0.15979   -0.47615    0.26881   -0.35652    0.089763   0.46577
  0.22444    0.22703   -0.61321   -0.12447    0.31291    0.46241
 -0.50996    0.17471    0.39369   -0.7169     0.18001   -1.0444
  0.15995    0.92344   -0.059828   0.37461   -0.65779    0.094689
  0.38289   -0.48071    0.24463   -0.42311   -0.29811    0.24117
 -0.13254   -0.0050974 -0.46209    0.024588   0.31794    0.22118
  0.77831    0.1562    -0.082572   0.090057  -0.074074  -0.30628
  0.39783   -0.25518    0.12598   -0.46687    0.1554    -0.63856
  0.93979    0.22346    0.1006    -0.048797  -0.15501   -0.031098
  0.10903   -0.48778    0.32695   -0.06549    0.20631   -0.053674
  0.11349   -0.023561  -0.69812    0.081382 ]"
1139,majdel,"[-0.5389    -0.55613   -0.13155    0.82603   -0.079555   0.11826
  0.045296   0.35224    0.062316  -0.17888   -0.20687    0.41049
 -0.21794   -0.25073    0.68266   -0.37644   -0.09054   -0.39636
  0.30235    0.021522  -0.35288    0.44984    0.42598   -0.25636
 -0.86928   -0.090719   0.095411   0.31579   -0.72998   -0.020231
 -0.17525   -0.78973    0.37626    0.2067    -0.024992  -0.26792
  0.16773   -0.10271    0.4509     0.16796    0.51383    0.11261
  0.10139    0.099167  -0.31696   -0.019606   0.05344    0.51501
 -0.23204    0.56682   -0.278      0.0096007  0.1517    -0.21008
  0.021921   0.72366    0.20769    0.070241  -0.86394   -0.3203
  0.18824    0.26663    0.073107   0.35845   -0.5414     0.42608
  0.11177   -0.55204   -0.48379   -0.12738    0.2123     0.2912
  0.20161    0.14282   -0.34522    0.10829    0.086145   0.016454
  0.25068    0.21738   -0.28133    0.065642   0.27222   -0.22389
  0.80203    0.36989   -0.4031     0.021303   0.11515    0.051895
  0.30932    0.28224    0.074704   0.055298   0.3143     0.12853
  0.14559    0.49993   -0.10398    0.27983  ]"
1140,sinoe,"[ 0.019334  -0.37171    0.33901    0.1246     0.5527     0.33509
  0.28185    0.59815    0.13395   -0.22584   -0.17458    0.013203
 -0.34937   -0.15083   -0.7879     0.077377   0.12452    0.22145
  0.042638   0.066409  -0.26962    0.0078423  0.077698   0.23119
 -0.35252   -0.035382  -0.039133   0.18874   -0.08071    0.20054
  0.53591   -0.82543    0.3689    -0.61961    0.11084   -0.4935
  0.05169   -0.4346     0.20419    0.20263   -0.1116     0.23508
 -0.10561   -0.21781   -0.26171    0.32166    0.60084   -0.62628
  0.12563   -0.25623   -0.66194    0.16457   -0.11365   -0.80751
  0.47988    0.89593    0.45905   -0.31598   -0.58204   -0.37099
 -0.38708   -0.25547   -0.053887   0.60386   -0.36185    0.052117
  0.055787  -0.59607   -0.19245    0.5836    -0.18867    0.2668
  0.10487    0.36758    0.60529    0.11695    0.40776    0.083707
  0.5564     0.16413   -0.4658     0.34026    0.11591    0.12203
  0.39477    0.036537  -0.27639   -0.0022053  0.36528    0.094242
 -0.43241    0.21224   -0.27087   -0.24657   -0.027376   0.42639
 -0.14672    0.56971    0.39956   -0.368    ]"
1141,29/30,"[-2.4656e-04 -9.8381e-01 -9.1450e-02  2.2128e-01 -1.7862e-04 -5.0580e-01
  6.2422e-01  1.2435e-01 -1.9743e-01 -6.6511e-01  2.1512e-01 -4.3928e-02
 -2.4057e-01 -3.7767e-01  8.9407e-01 -8.3759e-02 -1.3374e-01  1.5937e-01
  2.1934e-01 -3.7324e-01 -2.1585e-01 -7.9260e-01 -1.7989e-01  3.5230e-01
  1.7969e-01 -5.9571e-03 -1.7056e-01  9.1125e-01  1.2268e-01  3.6390e-02
  9.4393e-02 -8.8115e-01  3.1686e-01 -2.6099e-01 -5.2581e-01 -1.1052e-01
 -3.5070e-01 -4.4520e-01  4.6794e-01  1.4411e-01  3.7660e-01 -3.6826e-02
  1.5301e-01  4.1042e-01 -3.7661e-01 -5.9249e-01 -6.3579e-01 -5.3143e-01
  4.6366e-01 -6.6945e-02  2.7322e-02  1.9700e-02 -2.9882e-01 -5.9725e-01
 -9.7406e-02  5.7678e-01  1.3268e-01  2.0586e-01 -4.3472e-02 -3.9724e-01
 -2.7854e-01  2.0020e-01 -1.7907e-01 -1.0197e+00 -2.7847e-01  4.8533e-01
 -5.8143e-01 -8.9814e-01 -2.9673e-01 -1.5105e-01  2.9358e-02 -4.1429e-01
  3.0564e-04  7.6562e-01 -8.1632e-01  1.1391e-01  3.7278e-01  1.4623e-01
 -1.2004e-01 -1.2695e-01 -5.9678e-01 -1.1449e-01  1.9814e-01  5.9118e-02
  5.2174e-01  7.4123e-03  2.3660e-01  3.6095e-01  4.4490e-02  3.2713e-01
  2.1697e-01  2.7642e-01  5.1201e-01  2.7779e-01  1.3264e-01 -2.3394e-02
 -6.0238e-02  4.0104e-01 -1.0808e-01  2.1283e-03]"
1142,satala,"[-0.021597   0.12451   -0.1382     0.25408    0.35319    0.22277
 -0.24416   -0.51583    0.10217   -0.0058663 -0.12085   -0.092243
 -0.38233   -0.42252    0.35431    0.13404   -0.35979   -0.0040156
 -0.30809   -0.047559  -0.11336   -0.13296    0.25409   -0.36231
 -0.04665    0.13955   -0.28236   -0.10193   -0.33218   -0.058241
 -0.39032    0.22139   -0.058935   0.054892   0.13679   -0.7141
  0.03087   -0.033804   0.046048  -0.22368   -0.034988  -0.0045032
 -0.26513   -0.11892   -0.57776   -0.06471   -0.27559    0.40373
  0.10295    0.64192    0.32314   -0.090436  -0.26108   -0.43233
  0.39822    0.6333    -0.3537    -0.31821   -1.2066    -0.24426
 -0.23788   -0.51441    0.30328    0.045111  -0.38615    0.10209
 -0.075908  -0.3502    -0.19677    0.015383   0.35956   -0.14128
 -0.30828    0.71508   -0.28778    0.259     -0.082747   0.15943
  0.34027    0.36524   -0.39557   -0.54513    0.15173   -0.13658
  0.39308    0.16845    0.32328    0.32833   -0.10843    0.34492
  0.15499    0.15566   -0.18374   -0.03857   -0.083341   0.36719
  0.35553   -0.11749    0.067943  -0.31092  ]"
1143,nookie,"[ 0.16307   -0.070192   0.0041992 -0.12431   -0.48585   -0.069697
  0.33009   -0.12159    0.5887    -0.41014   -0.17477    0.35232
  0.17642    0.42551    0.38682    0.53562   -0.065619   0.33458
  0.45144    0.13762   -0.031837   0.1835    -0.44396   -0.47281
 -0.27254    0.50066   -0.54221    0.31843   -0.27509    0.062267
  0.34004   -0.6541    -0.12699    0.14441    0.026826  -0.39782
 -0.076836  -0.55837    0.42179   -0.33051    0.41113    0.090229
 -0.22682    0.66909   -0.31392   -0.10534   -0.33878   -0.0015014
 -0.42582    0.074242  -0.39995    0.082485  -0.19289   -0.16574
  0.50733    0.60388    0.49626    0.36121   -0.22679   -0.41185
 -0.10229   -0.34966   -0.45029   -0.12365    0.57772   -0.18324
  0.28048   -0.30735   -0.50538   -0.55429    0.2158    -0.13002
  0.21812    0.19568   -0.092824   0.448     -0.11097    0.12394
  0.35545    0.24263   -0.3159     0.028111   0.75857    0.31186
  0.68008    0.08237   -0.22346   -0.12383    0.050786   0.65204
 -0.29622   -0.075116   0.14836   -0.19193    0.54176   -0.23828
  0.1362     0.37928   -0.34757    0.1181   ]"
1144,morali,"[ 0.38222   -0.37066   -0.60552    0.24523   -0.2753    -0.095886
  0.41418   -0.17108    0.088618  -0.42577   -0.25942   -0.11881
  0.017949  -0.63075    0.21275   -0.20087   -0.59555    0.4397
 -0.25596    0.093348  -0.0070899  0.30932   -0.022395  -0.42988
 -0.20094    0.01061    0.12327    1.0273     0.067529  -0.020556
  0.18921   -0.016776  -0.21652   -0.12046    0.31065   -0.09692
  0.3014    -0.5263    -0.082281   0.14897   -0.20153    0.45304
 -0.0078002  0.073203  -0.038766   0.16015   -0.67615   -0.08951
 -0.032794   0.26402   -0.29162    0.45988    0.09216   -0.20059
  0.014754   0.56005   -0.29232    0.45906   -0.82125   -0.38266
  0.3608    -0.54449    0.015405  -0.07948   -0.016157   0.12433
 -0.061483   0.066185   0.18967    0.13232    0.099276   0.33551
 -0.24937    0.70316    0.35897    0.3256     0.055504   0.22267
  0.41634    0.12093   -0.25564    0.21197    0.1994    -0.16039
  0.40457   -0.31901   -0.31337   -0.10212   -0.17692   -0.085875
  0.33458   -0.47893    0.51382   -0.15606    0.26923    0.015654
 -0.19921    0.02916   -0.53596   -0.28736  ]"
1145,mallows,"[-0.35687   -0.32648   -0.26504    0.19029    0.44373   -0.45215
 -0.018969  -0.62906    0.018105  -0.46239   -0.065171  -0.31284
 -0.25853   -0.18909   -0.38146    0.060206  -0.66148    0.10169
  0.26812   -0.14707   -0.45169   -0.12666   -0.098979  -0.29744
 -0.061474   0.17886   -0.068367   0.09409    0.28432   -0.16289
  0.081311  -0.29323    0.56686    0.17366    0.44428    0.0038059
 -0.3425     0.025654   0.13155   -0.33667    0.40438   -0.24335
 -0.57019   -0.13458   -0.14541    0.099308   0.065664   0.14327
  0.14367    0.059867  -0.40303   -0.12043    0.015739  -0.40626
  0.04833    1.1239     0.4055    -0.3       -0.66419   -0.32972
 -0.22423   -0.33669   -0.15746   -0.58057    0.15781    0.032525
 -0.42506   -0.31636    0.31065    0.16668   -0.42057    0.55717
 -0.2057     0.14903   -0.18046   -0.20775   -0.0097544  0.49883
  0.087098  -0.064389   0.098133   0.31273    0.30397    0.18672
  0.20267   -0.012698   0.47703   -0.0080687  0.20105    0.73456
 -0.099042  -0.09288    0.30204   -0.41744   -0.35254   -0.2289
 -0.18107   -0.044268  -0.55592    0.02676  ]"
1146,sell-off,"[ 0.31105   -0.29163   -0.3277     0.2307    -0.084869   0.17649
 -0.24061   -0.16169    0.40027    0.33552    0.018103   0.37559
 -0.16079   -0.57799   -0.11845    0.25415   -0.35495    0.27723
  0.38546   -0.072259  -0.40848   -0.30961   -0.66829   -0.26781
 -0.15981   -0.40493   -0.038413   0.55103   -0.044121  -0.2964
  0.13369   -0.58163   -0.0042396 -0.33296   -0.52059   -0.25784
  0.26524   -0.56616   -0.20352    0.015888   0.36495    0.26361
  0.27707    0.27587    0.081922   0.34789    0.17735    0.4977
  0.099209  -0.20999    0.0411     0.46645   -0.26871   -0.34831
  0.43232    0.68625   -0.19547   -0.15818    0.04262   -0.57867
 -0.08605   -0.32029    0.3508     0.2693     0.11906    0.1923
 -0.39514   -0.12725   -0.063526  -0.34066   -0.15868    0.14992
 -0.095154   0.2985    -0.60071    0.10149   -0.17841    0.013908
  0.42318    0.309     -0.51282   -0.0044522  0.22296    0.32347
  0.11094   -0.087093  -0.011359  -0.33403    0.1755     0.30803
 -0.09511    0.2295    -0.27432   -0.050238   0.20568   -0.10772
  0.52299    0.28764   -0.23319    0.18804  ]"
1147,puppetmaster,"[ 0.61237   -0.40158    0.35097   -0.0027762  0.088225   0.19569
 -0.014676  -0.18688   -0.10595   -0.037727   0.2582     0.048102
 -0.13379   -0.22119   -0.43248    0.47654   -0.069195   0.46125
  0.15624   -0.28711   -0.37022    0.39752   -0.5782    -0.40868
  0.083393   0.04835    0.16005    0.50502   -0.14818   -0.016663
 -0.061205  -0.55448   -0.053724  -0.27241    0.22035   -0.34306
  0.1812    -0.31019    0.047797  -0.28334    0.33439    0.31458
  0.37908    0.39024    0.069589  -0.4038    -0.16769    0.57296
 -0.32845    0.16784   -0.75726   -0.0014412 -0.38515    0.26179
 -0.03204    0.69863    0.26878    0.61808   -0.40406   -0.34645
 -0.051352  -0.13065   -0.38401    0.0094779 -0.045027  -0.071129
 -0.37777   -0.085018  -0.19849    0.0098288  0.45725    0.3232
 -0.32056    0.28778   -0.59712   -0.12884    0.06888    0.078338
  0.97698    0.078087  -0.65747    0.4866    -0.37157    0.041514
  0.10124   -0.15878   -0.42928    0.32923    0.19233    0.089242
 -0.22664    0.24017    0.29544    0.005382   0.77221   -0.12014
  0.25228   -0.082928  -0.14207    0.19742  ]"
1148,dokić,"[-0.61656    0.19579   -0.52754    0.70227   -0.26103    0.050916
  0.02713   -0.17339    0.13803    0.26116    0.078428   0.31968
 -0.041968  -0.21435   -0.016026  -0.16632   -0.33927    0.82114
  0.33878    0.0043198 -0.084386  -0.46089    0.4653     0.2773
  0.50533    0.18437    0.7632    -0.20225    0.44266    0.1402
 -0.10083    0.072385   0.50868   -0.33287    0.32865   -0.17339
 -0.16047    0.05446    0.40187    0.33566    0.0014281 -0.18288
  0.288      0.29473    0.19195   -0.39081    0.018725   0.56187
  0.63579    0.24806   -0.39168    0.62615    0.236      0.12893
  0.58655    0.79556    0.17096    0.094426  -0.52693   -0.053943
  0.11419   -0.52379   -0.35064    0.059768  -0.1549    -0.41361
 -0.22016   -0.13263   -0.28758    0.32862   -0.34459   -0.19769
 -0.13018    0.12695   -0.13121    0.55717   -0.12873   -0.31396
  0.21781   -0.4996    -0.77262   -0.1634     0.111      0.14029
  0.5688    -0.42724   -0.13581    0.26193   -0.41976    1.081
  0.039651   0.53912    0.16741    0.28847    0.26064   -0.15077
 -0.095254   0.79968   -0.12797   -0.019012 ]"
1149,transtech,"[-0.36269   -0.21387    0.37568    0.46205    0.075159  -0.32724
 -0.0099209  0.055322   0.54191   -0.18003    0.16165    0.25206
 -0.1695    -0.14078   -0.39029    0.56606    0.40993    0.28238
  0.19644   -0.26642   -0.026088  -0.20235    0.24379   -0.1461
  0.12834    0.20061    0.25714    0.067627   0.052873   0.28804
 -0.14123   -0.092709   0.034874  -0.21153    0.090097   0.050281
 -0.14871   -0.29945    0.12488   -0.45649    0.16771    0.99359
 -0.33546    0.79636   -0.43793    0.047752  -0.5287     0.53774
  0.41398    0.62542    0.5391     0.63185   -0.35986   -0.041546
 -0.012486   0.73208    0.62139    0.40443   -0.090673  -0.1506
 -0.44697   -0.0036367 -0.27616   -0.16299   -0.054503   0.41941
 -1.0228     0.24036   -0.39489    0.010131  -0.14433    0.38825
  0.40159    0.20256   -0.7296     0.056366   0.50876    0.29638
  0.24145    0.2242    -0.6587     0.28206    0.027906   0.29191
  0.92713   -0.047972  -0.20838   -0.028519  -0.24497   -0.074815
  0.10543    0.22974   -0.3155    -0.084709   0.29906   -0.11197
  0.2118     0.21352    0.022639   0.40804  ]"
1150,dila,"[-0.046751  -0.62017   -0.087288   0.55451    0.040755   0.42249
 -0.42451    0.0066257  0.55123   -0.18609    0.10755   -0.16641
 -0.32992   -0.053518  -0.3399     0.24612   -0.23936    0.18123
  0.51486   -0.18643   -0.24868    0.086652  -0.86349    0.19969
 -0.79712   -0.054556   0.30969   -0.15863   -0.013833   0.2941
  0.14021   -0.38451    0.4554     0.028232   0.45509   -0.3673
  0.34255   -0.17158    0.37033    0.067158   0.08215    0.24817
  0.014431   0.43368   -0.11766   -0.22805   -0.082615  -0.16697
  0.029807   0.589      0.10294    0.04707   -0.77312   -0.22442
  0.2004     0.70786    0.0032011 -0.41345   -0.80099   -0.57989
  0.15501   -0.1615    -0.3176     0.21429   -0.24042    0.35401
  0.029315  -0.030875  -0.92659    0.27412    0.27719   -0.15861
  0.084691   0.39548    0.08511    0.21747    0.13497    0.087345
  0.26823   -0.32766   -0.43887    0.03959   -0.37375   -0.022235
  0.59629    0.28817   -0.24249    0.10425   -0.2532     0.037996
  0.45949   -0.0041358  0.36159    0.25812    0.26348    0.075705
  0.2927     0.58223   -0.29955    0.31488  ]"
1151,small-business,"[ 0.5844   -0.3606   -0.38524   0.21889  -0.19661   0.092321  0.24675
 -0.56233   0.41977  -0.28097  -0.32003   0.088209  0.31552  -0.63673
  0.088135  0.22861  -0.33907   0.1579   -0.01258   0.36954  -0.54195
  0.23167  -0.51489  -0.19495   0.026616 -0.30255  -0.20755   0.30382
 -0.49444   0.10763  -0.070565 -0.086958 -0.29075  -0.097491 -0.207
 -0.17504  -0.12987  -0.27088   0.54964  -0.012038  0.62346  -0.24878
  0.11992   0.25583   0.23562  -0.044666  0.095509  0.66872   0.093505
  0.21004  -0.30637  -0.12935  -0.51174  -0.35041   0.95284   1.0536
  0.040028 -0.16641   0.17331  -0.37543   0.1691   -0.56375   0.13136
 -0.10793   0.45936  -0.046773  0.025998 -0.037496  0.28853  -0.56329
 -0.25702   0.3517    0.2544    0.34715  -0.28992   0.1931   -0.099524
 -0.024193  0.37053  -0.089797 -0.20434   0.22785   0.52449   0.09743
  0.58205  -0.20478   0.11301   0.1333   -0.71057  -0.48727   0.33588
  0.27885   0.22995  -0.30983   0.57389   0.08445  -0.014437  0.28205
  0.49701  -0.30571 ]"
1152,arrabal,"[ 0.2039    -0.039933  -0.25957    0.7626     0.17827    0.32136
 -0.19102    0.45108    0.31432   -0.067841   0.068077   0.12193
 -0.47879   -0.4741     0.055134   0.46391   -0.3885     0.49408
  0.15921    0.0074916 -0.14471   -0.29933   -0.22216   -0.14481
 -0.30617    0.27093    0.25188   -0.11054   -0.17487    0.14799
 -0.31029   -0.39777   -0.031947  -0.2629     0.33677   -0.13333
  0.15091   -0.24565   -0.14715    0.46013   -0.17246    0.63423
  0.18361    0.22896    0.40832   -0.38289    0.072243   0.18442
 -0.29628    0.48755   -0.45926    0.11945   -0.082846  -0.22236
  0.067886   0.57166   -0.23707    0.54717   -0.71333    0.015485
  0.12816   -0.39654    0.18776   -0.13832    0.1728    -0.42338
  0.081789  -0.4219    -0.1823     0.10283    0.34098    0.8126
  0.44281   -0.42261    0.099795  -0.11786    0.28862    0.32397
  0.4533     0.027125  -0.16433    0.040548  -0.36115   -0.31375
  0.38189    0.16193   -0.29554    0.12467   -0.30951    0.12457
  0.11949   -0.11435    0.10462    0.36629    0.072804   0.21946
  0.22234    0.14493   -0.75411   -0.11625  ]"
1153,poręba,"[ 0.32903   -0.17409   -0.15438    0.25168    0.17716   -0.16681
 -0.22885    0.070929   0.77082   -0.3016    -0.1801    -0.40357
  0.046281   0.31605   -0.27092    0.26043   -0.28586   -0.010509
  0.26148    0.18174   -0.17811    0.6893     0.28941    0.36365
 -0.52951   -0.19164    0.24673    0.38456   -0.12279   -0.1425
 -0.2917    -0.087596  -0.07887   -0.35518    0.35921   -0.3911
  0.24508   -0.61344    0.39303   -0.3164    -0.034308   0.016341
  0.16388   -0.012477  -0.16091   -0.15873    0.57976    0.31249
  0.026239   0.13977    0.021981  -0.23008   -0.42337   -0.097718
 -0.23569    0.43425    0.0064904 -0.36132   -0.74576   -0.29069
  0.32473   -0.3749     0.23699   -0.088278  -0.078328   0.24389
 -0.031601  -0.064635  -0.17053    0.070878   0.38269   -0.081589
 -0.020551   0.19535    0.32321    0.011765  -0.2945     0.21027
  0.33729    0.056272  -0.44117   -0.20238   -0.13153   -0.18786
  0.88259    0.23249   -0.038389   0.15706    0.23349    0.22861
  0.20235   -0.13195    0.55407   -0.1311     0.12399   -0.063921
  0.29499    0.17013   -0.64701   -0.01276  ]"
1154,ferrybridge,"[ 0.10255   -0.27435    0.15722    0.51889    0.15087   -0.59411
  0.026757  -0.11126    0.18996    0.28214    0.10933    0.10294
 -0.34461    0.27036    0.10069   -0.31948   -0.24599   -0.017282
  0.21657   -0.0098666 -0.32778    0.05567    0.094811  -0.90734
  0.07071   -0.079855   0.2291     0.94332    0.15878    0.65774
  0.6099     0.099067   0.20849    0.47599   -0.23042   -0.24756
  0.17251   -0.70741   -0.065307  -0.12876    0.53609    0.43811
 -0.37261   -0.31287   -0.26238    0.37578    0.10891    0.44766
  0.33937    0.62292   -0.23262    0.15934   -0.3578    -0.32343
  0.31912    0.45551   -0.66362   -0.24576   -0.34811   -0.40604
 -0.036919  -1.0322    -0.16045   -0.076915   0.026633   0.56543
 -0.38138   -0.59821   -0.60115    0.32389   -0.22695    0.36647
  0.18108    0.34008   -0.19276   -0.44099    0.15982   -0.54418
  0.56042    0.0049356 -0.57272   -0.15587    0.45442   -0.26434
  0.59398    0.66389    0.12117    0.52067    0.30396    0.36678
 -0.11275    0.052207   0.011067   0.28055   -0.45565   -0.35475
  0.4386    -0.062945  -0.14914    0.32606  ]"
1155,blackens,"[ 0.04959   -0.14629    0.077907  -0.26839    0.038964   0.24512
 -0.17704   -0.043255   0.41075    0.22659   -0.10002    0.31349
  0.30081   -0.17979    0.078022  -0.034077  -0.12195   -0.051752
  0.54641   -0.081487  -0.75826   -0.18894    0.028183  -0.73936
  0.058049   0.19686   -0.16843    0.67901   -0.096582  -0.65601
  0.66893    0.12524    0.054776   0.10281   -0.43416   -0.052337
 -0.30836   -0.62343   -0.74799    0.11496   -0.086169  -0.0016661
 -0.047267   0.74526    0.016907   0.65041    0.27823    0.27153
  0.27265   -0.14711   -0.26437    0.57505   -0.33938    0.011817
  0.062979   0.2901    -0.088465  -0.40828   -0.50075   -0.18168
  0.053088   0.12761    0.35141   -0.41173   -0.47569    0.53801
 -0.23984   -0.32778   -0.010819  -0.35493    0.20482    0.027594
  0.53244    0.31985    0.55049   -0.47766    0.12808    0.30915
  0.64051    0.29558   -0.31547    0.026759   0.40583    0.36916
  0.90619   -0.47561   -0.066691   0.4463     0.012849   0.090014
  0.11921   -0.020967  -0.16689   -0.079665   0.65385    0.58531
 -0.0093859  0.36395   -0.36902    0.30439  ]"
1156,discoursing,"[-0.036276  -0.082602   0.10549    0.57111    0.57302    0.4563
 -0.43549   -0.043482  -0.11339   -0.1852    -0.25441    0.44402
  0.096484  -0.37282    0.31498   -0.17298   -0.28315   -0.13714
  0.008694  -0.27967   -0.033948   0.29014   -0.14055   -0.25511
  0.26332   -0.11965    0.076059   0.27191   -0.25672    0.22929
 -0.55324   -0.63198   -0.057638   0.10905   -0.28923    0.20421
 -0.57285   -0.42305    0.10439   -0.03101    0.39161    0.36526
  0.18111    0.41309   -0.72322   -0.088897  -0.12897    0.093646
  0.29258    0.23998    0.38732    0.1891     0.23613    0.38112
 -0.40639    1.0401     0.30989   -0.010646  -0.23273   -0.24714
 -0.075164   0.1324     0.13524   -0.15757   -0.29897    0.31866
  0.0072263  0.15192   -0.23597   -0.17502   -0.21692   -0.060263
  0.42014    0.26297   -0.52222    0.43713   -0.15394   -0.15375
  0.68076   -0.27527   -0.58773    0.01668    0.046686   0.053373
  0.86092   -0.27093   -0.31106    0.39912   -0.53546   -0.014637
 -0.65271   -0.064933  -0.23786   -0.026322   0.40965   -0.040939
  0.0218    -0.066904   0.48878    0.18227  ]"
1157,strelitz,"[ 0.46143   -0.52933   -0.077108   0.051164  -0.10403    0.1151
 -0.10447   -0.51451    0.31758    0.51584    0.046124   0.0085632
 -0.33073   -0.0043949  0.12721    0.23225   -0.22005    0.050087
  0.49493   -0.20207   -0.39674    0.08527   -0.44193   -0.17021
 -0.22991   -0.18103    0.16071   -0.15576   -0.2961     0.038987
  0.36767   -0.63453    0.020138  -0.13929   -0.040189  -0.16924
  0.19659   -0.20434    0.15602   -0.066233   0.30261    0.038941
 -0.23881    0.097238  -0.31635    0.35004    0.65352   -0.029027
 -0.035992   0.10458   -0.22785   -0.23452   -0.14968   -0.60639
  0.36939    0.46968   -0.052745   0.39689   -0.51491    0.040479
  0.28485   -0.36999    0.33283   -0.14762   -0.57698   -0.33072
 -0.21739    0.024363  -0.42544   -0.13841    0.41878   -0.33844
  0.062744   0.064577   0.04684   -0.10197    0.2371     0.24633
  0.45478   -0.061547  -0.29809    0.026358   0.53407    0.19263
  0.43188    0.1223    -0.20321   -0.34105   -0.097013   0.38517
  0.17397   -0.32363    0.41115   -0.081935   0.36712    0.030395
 -0.046111   0.19923   -0.30893   -0.034689 ]"
1158,exosome,"[ 0.037447  0.22443   0.27052   0.60343  -0.52616  -0.44547   0.41406
  0.066153  0.66731  -0.04622   0.37821  -0.93038  -0.39962  -0.87753
 -0.73987   0.4013   -0.31649   0.117     0.12695  -0.28508  -0.26874
 -0.87855  -0.10306   0.12182  -0.030077 -0.27785   0.63833   1.1413
 -0.13959   0.38822   0.06652  -0.19688   0.20498   0.30042   0.29583
 -0.16269   0.35717   0.35896  -0.11082   0.069472  0.74595  -0.11849
  0.093016  0.27467   0.48046   0.47893  -0.023466  0.90188  -0.21571
  0.4059    0.01786  -0.52863  -0.1336    0.054326 -0.035485  1.026
 -0.52971  -0.2052    0.50192   0.29311  -0.078971  0.12894  -0.049125
 -0.4933   -0.29745   0.36502  -0.21065  -0.23816   0.034781  0.72221
 -0.081039  0.12067   0.17811   0.81732   0.055039 -0.43505   0.097879
  0.35442   0.78356   0.54176  -0.81115   0.77309   0.29256   0.079992
  0.16462   0.32135  -0.037574  0.85066  -0.02407   0.24246   0.061925
 -0.18137  -0.75751  -0.07564   0.36214  -0.36507   0.35952  -0.2872
  0.19905   0.79593 ]"
1159,poya,"[-3.5088e-01 -1.5983e-01 -2.8604e-01  7.1458e-01 -8.1101e-02  1.1698e-01
  4.1663e-01  5.8121e-01  1.4528e-01 -7.9958e-01  1.7115e-02  9.0196e-05
 -1.9389e-04 -2.7892e-01  3.3287e-01 -9.2552e-02 -1.5664e-01  2.5412e-01
  7.1013e-01 -2.0039e-01 -1.6862e-01 -1.2856e-01 -7.0318e-01 -4.4840e-01
  1.2279e-01  5.9896e-01 -1.2365e-01  9.0446e-01 -2.1154e-01  1.8872e-01
  4.3601e-01 -5.3786e-01 -8.1167e-02 -1.5690e-01 -9.0650e-02  5.0406e-02
 -1.6803e-01 -1.9465e-01  4.6225e-01 -6.2138e-01 -6.0609e-01  6.1028e-01
  5.0966e-01  4.3885e-01 -2.7616e-01  4.5076e-01 -3.8009e-01 -1.6285e-01
  4.2481e-01  2.5329e-01  3.8918e-01 -5.2610e-01  8.3829e-02  4.5694e-02
 -4.6583e-01  3.7979e-01  3.0111e-01  4.1059e-01  1.1125e-01 -7.0267e-01
 -5.3449e-02  1.2307e-01 -3.0653e-01 -4.0725e-01 -4.0798e-01  9.4346e-01
 -8.4129e-03 -5.7885e-01 -2.8229e-01 -2.0338e-01  6.0425e-02  4.9138e-01
  1.7138e-01  3.0295e-01 -9.7350e-02  5.2377e-01 -3.7097e-01 -3.7982e-01
  6.7057e-01 -8.5201e-03 -3.7812e-01 -5.1840e-02  5.1649e-01  4.1828e-01
  6.6309e-01  1.6541e-01 -2.1578e-03  2.9556e-02  6.3501e-01  3.2877e-01
  2.0576e-01  3.1050e-01  1.9727e-01  1.1681e-01 -1.4542e-01  3.5875e-02
  5.9856e-02  3.3652e-01 -2.7051e-01  7.8354e-02]"
1160,heinz-harald,"[ 0.060254 -0.57541  -0.41082   0.25981   0.051348 -0.70678   0.15829
 -0.29577   0.089185  0.042472 -0.14854   0.452    -0.50789  -0.084312
  0.16205  -0.35556  -0.3332   -0.23458  -0.3709   -0.01928  -0.6491
 -0.37964  -0.16491   0.3302   -0.018808 -0.080555 -0.1817    0.36942
  0.39359   0.076423 -0.25251  -0.1934    0.26394  -0.13951   0.03301
  0.29671  -0.24282   0.43268  -0.30397   0.26284   0.34543   0.51021
  0.66175   0.54343  -0.75673  -0.16202   0.13281   0.68143   0.3897
 -0.26597   0.064457  0.30491  -0.15928   0.26203   0.26266   0.85491
 -0.27333   0.29708  -0.67647  -0.16566   0.42791  -0.72785   0.63575
  0.030194 -0.039144  0.15113   0.11588   0.37727  -0.51343   0.30769
 -0.43351  -0.012746  0.30329   0.012075  0.14896   0.85917   0.49005
 -0.44583   1.1145    0.087861 -0.38863   0.58435   0.065557  0.27929
  0.57599  -0.050995  0.18181  -0.27624   0.066535 -0.031523 -0.23953
 -0.20932   0.080125 -0.096587  0.036697 -0.015965  0.41935   0.4774
  0.25599  -0.50381 ]"
